#queryid	MCT.f.0052	MCT.f.0053	MCT.f.0054	MCT.f.0055	MCT.f.0056	MCT.f.0057	MCT.f.0058	MCT.f.0059	MCT.f.0060	MCT.f.0061	MCT.f.0063	MCT.f.0064	MCT.f.0065	MCT.f.0066	MCT.f.0067	MCT.f.0068	taxonomy
cazy_0632_gene_4646	1.0	5.0	3.0	15.0	1.0	28.0	17.0	7.0	27.0	2.0	34.0	0.0	10.0	24.0	27.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0669_gene_5044	2.0	4.0	3.0	7.0	0.0	4.0	0.0	1.0	11.0	8.0	21.0	0.0	16.0	15.0	17.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0685_gene_5224	0.0	7.0	6.0	25.0	0.0	5.0	0.0	0.0	5.0	2.0	13.0	0.0	18.0	36.0	21.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0887_gene_7917	2.0	4.0	2.0	5.0	0.0	22.0	15.0	2.0	25.0	1.0	28.0	1.0	10.0	36.0	19.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0943_gene_8618	20.0	46.0	40.0	102.0	1.0	22.0	14.0	4.0	23.0	20.0	75.0	0.0	59.0	151.0	74.0	29.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0311_gene_16290	2.0	1.0	0.0	2.0	0.0	4.0	1.0	0.0	2.0	0.0	2.0	0.0	1.0	4.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT11
cazy_1038_gene_996	0.0	0.0	0.0	5.0	0.0	3.0	0.0	3.0	2.0	1.0	4.0	0.0	6.0	5.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT11
cazy_0209_gene_13887	0.0	1.0	2.0	2.0	0.0	0.0	1.0	0.0	1.0	1.0	4.0	0.0	5.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT14
cazy_0228_gene_14345	0.0	1.0	1.0	0.0	1.0	5.0	2.0	0.0	3.0	0.0	6.0	0.0	2.0	8.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT14
cazy_0003_gene_10056	0.0	1.0	1.0	1.0	0.0	10.0	2.0	1.0	8.0	0.0	16.0	0.0	3.0	16.0	5.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0961_gene_8811	1.0	3.0	5.0	13.0	0.0	4.0	5.0	0.0	2.0	1.0	10.0	0.0	10.0	6.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0000_gene_10028	0.0	1.0	5.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	3.0	5.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0007_gene_10106	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0008_gene_10107	0.0	0.0	0.0	3.0	1.0	4.0	0.0	1.0	4.0	0.0	4.0	0.0	0.0	5.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0022_gene_10308	0.0	4.0	0.0	0.0	0.0	3.0	1.0	1.0	5.0	0.0	1.0	0.0	2.0	2.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0033_gene_10438	1.0	5.0	10.0	15.0	0.0	2.0	3.0	0.0	8.0	2.0	10.0	0.0	13.0	8.0	17.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0041_gene_10554	2.0	5.0	0.0	8.0	0.0	2.0	2.0	0.0	2.0	1.0	7.0	0.0	12.0	11.0	9.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0052_gene_10736	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	1.0	1.0	0.0	1.0	5.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0104_gene_11860	0.0	3.0	0.0	6.0	0.0	4.0	0.0	0.0	4.0	1.0	1.0	0.0	1.0	3.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0112_gene_11962	1.0	4.0	2.0	3.0	0.0	3.0	0.0	0.0	6.0	0.0	7.0	1.0	3.0	14.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0116_gene_12140	0.0	0.0	0.0	0.0	1.0	5.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	6.0	6.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0141_gene_127	1.0	4.0	0.0	4.0	0.0	1.0	1.0	0.0	2.0	1.0	0.0	0.0	4.0	5.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0150_gene_128	2.0	0.0	3.0	6.0	0.0	2.0	4.0	2.0	0.0	0.0	4.0	0.0	2.0	2.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0179_gene_13307	2.0	2.0	2.0	7.0	0.0	2.0	1.0	1.0	2.0	2.0	5.0	1.0	4.0	2.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0184_gene_13393	1.0	5.0	2.0	1.0	0.0	6.0	2.0	0.0	2.0	0.0	10.0	0.0	3.0	4.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0186_gene_1341	2.0	5.0	7.0	21.0	1.0	9.0	2.0	0.0	5.0	4.0	14.0	0.0	16.0	41.0	22.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0222_gene_14212	1.0	2.0	0.0	11.0	0.0	8.0	0.0	0.0	1.0	2.0	4.0	0.0	4.0	12.0	6.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0226_gene_14337	2.0	4.0	1.0	13.0	0.0	4.0	1.0	0.0	2.0	1.0	1.0	0.0	5.0	9.0	12.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0236_gene_14460	2.0	3.0	4.0	7.0	0.0	2.0	0.0	1.0	2.0	2.0	9.0	0.0	3.0	9.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0254_gene_14933	0.0	0.0	2.0	2.0	0.0	0.0	2.0	0.0	1.0	3.0	2.0	0.0	10.0	2.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0267_gene_15236	1.0	4.0	1.0	5.0	0.0	4.0	0.0	0.0	4.0	1.0	4.0	0.0	2.0	5.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0283_gene_1556	0.0	0.0	1.0	0.0	1.0	0.0	3.0	0.0	1.0	1.0	6.0	0.0	3.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0299_gene_1613	1.0	1.0	1.0	6.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	8.0	4.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0305_gene_1619	5.0	3.0	8.0	15.0	0.0	4.0	2.0	1.0	7.0	1.0	16.0	0.0	11.0	13.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0306_gene_1620	2.0	2.0	5.0	15.0	0.0	7.0	1.0	0.0	7.0	5.0	13.0	0.0	11.0	17.0	12.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0310_gene_1628	0.0	2.0	1.0	5.0	0.0	1.0	4.0	0.0	2.0	1.0	3.0	0.0	3.0	1.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0337_gene_17011	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	3.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0366_gene_17673	0.0	4.0	1.0	1.0	0.0	5.0	2.0	0.0	7.0	0.0	3.0	0.0	2.0	6.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0377_gene_17848	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0382_gene_1796	0.0	0.0	0.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	3.0	11.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0388_gene_1802	1.0	0.0	5.0	7.0	0.0	3.0	1.0	0.0	1.0	1.0	8.0	0.0	2.0	9.0	8.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0397_gene_1841	2.0	1.0	3.0	15.0	0.0	1.0	1.0	0.0	3.0	3.0	10.0	0.0	4.0	19.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0416_gene_18819	0.0	6.0	0.0	7.0	0.0	7.0	3.0	2.0	1.0	1.0	11.0	0.0	8.0	3.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0420_gene_18913	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	1.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0431_gene_19208	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	1.0	0.0	7.0	0.0	4.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0434_gene_19231	1.0	1.0	1.0	6.0	0.0	3.0	1.0	0.0	2.0	1.0	3.0	0.0	3.0	5.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0460_gene_2253	3.0	3.0	0.0	3.0	0.0	5.0	0.0	1.0	2.0	1.0	5.0	0.0	2.0	6.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0492_gene_2770	2.0	4.0	5.0	11.0	0.0	4.0	3.0	1.0	4.0	1.0	7.0	0.0	9.0	10.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0513_gene_3191	1.0	6.0	3.0	8.0	0.0	5.0	2.0	0.0	2.0	2.0	6.0	1.0	5.0	12.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0517_gene_3256	0.0	1.0	2.0	1.0	0.0	2.0	3.0	0.0	1.0	1.0	3.0	0.0	7.0	1.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0519_gene_3269	0.0	1.0	1.0	0.0	0.0	0.0	6.0	0.0	1.0	0.0	1.0	0.0	3.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0542_gene_3517	0.0	1.0	0.0	0.0	0.0	1.0	6.0	0.0	2.0	1.0	4.0	0.0	6.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0543_gene_3518	0.0	0.0	3.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	5.0	0.0	7.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0594_gene_3984	8.0	6.0	14.0	18.0	0.0	6.0	4.0	1.0	9.0	12.0	17.0	1.0	20.0	25.0	13.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0605_gene_4216	1.0	7.0	2.0	3.0	0.0	1.0	0.0	1.0	2.0	0.0	3.0	0.0	4.0	4.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0606_gene_4240	1.0	2.0	4.0	4.0	0.0	4.0	1.0	0.0	0.0	1.0	8.0	0.0	9.0	6.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0607_gene_4241	2.0	2.0	1.0	3.0	0.0	0.0	1.0	1.0	0.0	2.0	2.0	0.0	4.0	2.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0647_gene_4827	0.0	4.0	4.0	8.0	0.0	0.0	2.0	1.0	2.0	0.0	3.0	0.0	4.0	6.0	5.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0658_gene_4949	2.0	2.0	2.0	13.0	0.0	5.0	1.0	1.0	5.0	3.0	5.0	0.0	7.0	14.0	9.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0680_gene_512	0.0	1.0	0.0	1.0	0.0	2.0	7.0	0.0	0.0	1.0	2.0	0.0	5.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0683_gene_5177	3.0	9.0	13.0	24.0	0.0	10.0	3.0	0.0	6.0	8.0	28.0	0.0	28.0	42.0	20.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0700_gene_5302	0.0	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	1.0	3.0	0.0	0.0	12.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0708_gene_5475	0.0	4.0	3.0	8.0	0.0	3.0	9.0	1.0	1.0	0.0	7.0	0.0	10.0	6.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0709_gene_5476	0.0	1.0	1.0	2.0	0.0	4.0	1.0	2.0	0.0	0.0	2.0	0.0	3.0	3.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0726_gene_5880	1.0	0.0	1.0	1.0	0.0	3.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	4.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0737_gene_6001	3.0	6.0	4.0	23.0	0.0	5.0	2.0	0.0	3.0	3.0	16.0	0.0	9.0	21.0	13.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0771_gene_6493	2.0	3.0	2.0	8.0	0.0	3.0	1.0	0.0	0.0	4.0	12.0	0.0	16.0	14.0	10.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0772_gene_6494	1.0	3.0	3.0	11.0	0.0	2.0	1.0	0.0	3.0	3.0	14.0	0.0	11.0	17.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0817_gene_706	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0	1.0	4.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0852_gene_7483	1.0	4.0	3.0	5.0	0.0	6.0	1.0	0.0	0.0	2.0	8.0	1.0	4.0	11.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0864_gene_7680	2.0	1.0	0.0	6.0	1.0	9.0	0.0	0.0	4.0	0.0	8.0	0.0	6.0	11.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0875_gene_7825	1.0	0.0	0.0	0.0	0.0	4.0	5.0	0.0	1.0	0.0	6.0	0.0	12.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0883_gene_7895	2.0	7.0	3.0	7.0	0.0	7.0	1.0	0.0	1.0	0.0	4.0	0.0	0.0	6.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0884_gene_7905	3.0	6.0	8.0	25.0	0.0	12.0	1.0	0.0	9.0	6.0	12.0	0.0	7.0	27.0	17.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0926_gene_8386	3.0	2.0	2.0	33.0	0.0	7.0	0.0	0.0	1.0	3.0	11.0	0.0	9.0	20.0	17.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0929_gene_844	0.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	1.0	4.0	2.0	0.0	5.0	2.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0934_gene_8463	0.0	1.0	0.0	0.0	0.0	7.0	0.0	0.0	3.0	0.0	5.0	0.0	2.0	2.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0939_gene_8498	0.0	1.0	0.0	1.0	0.0	3.0	0.0	0.0	3.0	0.0	4.0	0.0	1.0	6.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0941_gene_8546	0.0	1.0	2.0	5.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	3.0	5.0	7.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0986_gene_9187	1.0	0.0	0.0	1.0	1.0	6.0	1.0	4.0	2.0	0.0	3.0	0.0	1.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0035_gene_10501	0.0	2.0	1.0	3.0	0.0	6.0	2.0	0.0	2.0	1.0	5.0	0.0	4.0	7.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT20
cazy_0111_gene_11946	2.0	1.0	6.0	5.0	0.0	3.0	0.0	0.0	2.0	0.0	10.0	0.0	13.0	7.0	15.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT20
cazy_1009_gene_9646	2.0	7.0	12.0	29.0	1.0	6.0	1.0	1.0	5.0	6.0	16.0	1.0	19.0	45.0	26.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT20
cazy_0321_gene_16477	0.0	1.0	3.0	12.0	0.0	3.0	1.0	0.0	2.0	2.0	4.0	0.0	8.0	17.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT21
cazy_0040_gene_10538	0.0	2.0	0.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	7.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT23
cazy_0938_gene_849	1.0	0.0	3.0	6.0	0.0	0.0	0.0	1.0	2.0	1.0	4.0	0.0	5.0	7.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT23
cazy_0151_gene_12854	0.0	4.0	1.0	2.0	0.0	3.0	0.0	0.0	3.0	1.0	7.0	0.0	1.0	10.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT26
cazy_0189_gene_13480	0.0	0.0	0.0	2.0	0.0	1.0	1.0	0.0	4.0	0.0	3.0	0.0	0.0	6.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT26
cazy_0403_gene_18491	1.0	0.0	0.0	6.0	0.0	1.0	0.0	0.0	2.0	0.0	3.0	1.0	3.0	5.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT26
cazy_0453_gene_2139	0.0	3.0	5.0	6.0	0.0	3.0	0.0	0.0	1.0	1.0	7.0	0.0	4.0	5.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT26
cazy_0522_gene_3289	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT26
cazy_0054_gene_10761	2.0	3.0	2.0	25.0	0.0	5.0	0.0	0.0	4.0	0.0	8.0	0.0	13.0	19.0	12.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0069_gene_11212	0.0	0.0	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	6.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0279_gene_15453	1.0	1.0	0.0	2.0	0.0	3.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0541_gene_3517	0.0	0.0	3.0	1.0	0.0	1.0	7.0	0.0	1.0	0.0	10.0	0.0	5.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0681_gene_512	1.0	0.0	8.0	1.0	0.0	5.0	18.0	0.0	2.0	2.0	13.0	0.0	11.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0706_gene_5460	1.0	2.0	2.0	5.0	0.0	5.0	1.0	1.0	3.0	0.0	4.0	0.0	9.0	10.0	5.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0281_gene_15510	0.0	2.0	0.0	5.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	4.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0320_gene_1645	2.0	4.0	2.0	5.0	0.0	2.0	3.0	1.0	0.0	1.0	5.0	0.0	1.0	3.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0591_gene_3943	0.0	0.0	2.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	7.0	0.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0729_gene_5918	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	2.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0861_gene_7653	3.0	2.0	4.0	6.0	0.0	2.0	1.0	0.0	5.0	1.0	13.0	0.0	7.0	13.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_1022_gene_9776	0.0	0.0	0.0	1.0	1.0	4.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	8.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0213_gene_13995	5.0	3.0	7.0	6.0	0.0	8.0	4.0	3.0	7.0	4.0	7.0	0.0	9.0	10.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT3
cazy_0356_gene_17333	0.0	3.0	0.0	7.0	0.0	1.0	0.0	0.0	4.0	2.0	9.0	0.0	4.0	9.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT3
cazy_0816_gene_7054	1.0	3.0	6.0	16.0	0.0	6.0	0.0	0.0	1.0	1.0	7.0	1.0	11.0	21.0	11.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0919_gene_8305	1.0	0.0	1.0	5.0	0.0	12.0	5.0	1.0	3.0	1.0	6.0	0.0	1.0	7.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0178_gene_13306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT32
cazy_0303_gene_1617	0.0	2.0	3.0	4.0	0.0	2.0	1.0	0.0	0.0	0.0	2.0	0.0	2.0	3.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT32
cazy_0010_gene_10113	8.0	12.0	7.0	30.0	0.0	44.0	7.0	0.0	13.0	8.0	34.0	0.0	10.0	66.0	29.0	21.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0028_gene_10384	4.0	5.0	9.0	23.0	1.0	3.0	4.0	0.0	4.0	4.0	9.0	0.0	16.0	20.0	15.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0136_gene_12564	0.0	3.0	0.0	5.0	0.0	13.0	2.0	0.0	7.0	0.0	15.0	0.0	4.0	16.0	17.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0307_gene_16229	0.0	1.0	0.0	4.0	0.0	1.0	0.0	1.0	1.0	0.0	2.0	0.0	3.0	10.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0452_gene_2138	0.0	2.0	8.0	0.0	1.0	8.0	25.0	1.0	4.0	3.0	22.0	0.0	21.0	4.0	12.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0476_gene_2564	2.0	5.0	5.0	4.0	0.0	5.0	19.0	0.0	5.0	3.0	27.0	0.0	30.0	8.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0845_gene_7391	3.0	2.0	2.0	18.0	0.0	5.0	2.0	1.0	6.0	3.0	7.0	0.0	5.0	10.0	9.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
